date,time,open,high,low,close,volume
20160712,905,22354,22363,22327,22332,186762
20160712,910,22327,22363,22318,22354,106454
20160712,915,22354,22368,22345,22354,48927
20160712,920,22354,22368,22350,22354,62577
20160712,925,22354,22381,22350,22377,201869
20160712,930,22377,22390,22377,22386,117843
20160712,935,22386,22431,22386,22431,136040
20160712,940,22427,22431,22409,22418,89541
20160712,945,22418,22422,22413,22418,34648
20160712,950,22422,22431,22418,22431,52758
20160712,955,22431,22431,22404,22409,54825
20160712,1000,22413,22418,22399,22413,37501
20160712,1005,22413,22422,22409,22409,43829
20160712,1010,22413,22413,22409,22413,31912
20160712,1015,22418,22418,22404,22413,21648
20160712,1020,22418,22422,22409,22413,5849
20160712,1025,22413,22418,22404,22404,46406
20160712,1030,22413,22413,22404,22413,13785
20160712,1035,22413,22422,22409,22413,14529
20160712,1040,22413,22427,22413,22418,24084
20160712,1045,22418,22436,22418,22431,44100
20160712,1050,22431,22449,22418,22418,52562
20160712,1055,22422,22422,22409,22413,10455
20160712,1100,22409,22409,22323,22323,130561
20160712,1105,22323,22336,22259,22300,148782
20160712,1110,22295,22332,22295,22314,89217
20160712,1115,22318,22350,22318,22341,43690
20160712,1120,22345,22345,22327,22336,36130
20160712,1125,22336,22341,22318,22332,35000
20160712,1130,22327,22341,22323,22323,34311
20160712,1135,22332,22332,22314,22314,64256
20160712,1140,22314,22336,22314,22332,18391
20160712,1145,22336,22336,22318,22332,33898
20160712,1150,22323,22336,22323,22336,9537
20160712,1155,22336,22354,22336,22350,25674
20160712,1200,22350,22354,22332,22336,44832
20160712,1205,22332,22341,22327,22336,42065
20160712,1210,22332,22332,22318,22318,5296
20160712,1215,22323,22323,22314,22318,37600
20160712,1220,22323,22341,22323,22336,20280
20160712,1225,22336,22341,22332,22336,15751
20160712,1230,22336,22341,22323,22327,39567
20160712,1235,22327,22332,22323,22323,17557
20160712,1240,22323,22336,22323,22332,16312
20160712,1245,22332,22336,22323,22327,13162
20160712,1250,22323,22332,22323,22327,23269
20160712,1255,22327,22336,22323,22323,7917
20160712,1300,22323,22327,22318,22318,5374
20160712,1305,22318,22332,22318,22332,7912
20160712,1310,22327,22336,22323,22332,32891
20160712,1315,22327,22332,22327,22332,14402
20160712,1320,22327,22336,22327,22327,17970
20160712,1325,22327,22336,22327,22332,9073
20160712,1330,22336,22336,22327,22332,36756
20160712,1335,22332,22332,22327,22332,25221
20160712,1340,22332,22336,22327,22332,8907
20160712,1345,22332,22336,22327,22327,17703
20160712,1350,22327,22336,22327,22327,15834
20160712,1355,22327,22332,22304,22304,39084
20160712,1400,22309,22327,22309,22323,19149
20160712,1405,22323,22327,22318,22327,50653
20160712,1410,22323,22327,22318,22323,80941
20160712,1415,22323,22323,22309,22309,104962
20160712,1420,22309,22318,22309,22318,74363
20160712,1425,22314,22318,22304,22314,86949
20160712,1430,22309,22327,22309,22323,99846
20160712,1435,22323,22336,22323,22332,54879
20160712,1440,22332,22336,22318,22327,190669
20160712,1445,22327,22332,22323,22327,166204
20160712,1450,22327,22336,22327,22336,33576
20160712,1500,22323,22323,22323,22323,46258
20160713,905,22494,22549,22494,22526,186231
20160713,910,22522,22531,22494,22499,66679
20160713,915,22499,22526,22499,22508,58378
20160713,920,22504,22531,22504,22522,61501
20160713,925,22522,22567,22517,22562,113467
20160713,930,22562,22567,22544,22553,51026
20160713,935,22553,22567,22540,22544,238669
20160713,940,22549,22562,22544,22558,377440
20160713,945,22558,22571,22553,22567,284197
20160713,950,22567,22576,22567,22576,164268
20160713,955,22576,22580,22562,22567,184325
20160713,1000,22567,22580,22567,22576,216188
20160713,1005,22576,22580,22544,22549,323207
20160713,1010,22549,22567,22544,22558,408026
20160713,1015,22558,22558,22540,22544,280175
20160713,1020,22544,22553,22531,22531,179177
20160713,1025,22526,22549,22508,22513,91646
20160713,1030,22508,22531,22504,22526,101154
20160713,1035,22526,22531,22513,22531,119756
20160713,1040,22535,22540,22522,22526,91562
20160713,1045,22526,22535,22526,22526,63502
20160713,1050,22522,22531,22522,22526,72860
20160713,1055,22526,22531,22494,22499,69377
20160713,1100,22490,22490,22458,22467,177689
20160713,1105,22467,22485,22463,22476,50437
20160713,1110,22472,22481,22463,22472,51109
20160713,1115,22467,22485,22467,22481,42731
20160713,1120,22481,22485,22472,22481,16882
20160713,1125,22481,22499,22476,22476,90295
20160713,1130,22476,22476,22436,22445,65709
20160713,1135,22445,22454,22418,22418,185228
20160713,1140,22418,22427,22409,22413,108352
20160713,1145,22409,22413,22386,22404,156948
20160713,1150,22404,22422,22399,22418,105460
20160713,1155,22422,22431,22413,22422,104587
20160713,1200,22427,22431,22418,22427,157697
20160713,1205,22427,22436,22422,22427,111956
20160713,1210,22422,22436,22422,22436,48295
20160713,1215,22436,22440,22427,22427,50109
20160713,1220,22431,22431,22422,22431,57015
20160713,1225,22431,22440,22427,22436,96037
20160713,1230,22436,22436,22431,22431,116628
20160713,1235,22431,22463,22431,22454,220760
20160713,1240,22449,22463,22449,22449,124160
20160713,1245,22449,22458,22445,22454,146808
20160713,1250,22454,22454,22440,22449,113714
20160713,1255,22445,22454,22440,22449,61809
20160713,1300,22449,22458,22449,22458,51445
20160713,1305,22454,22458,22449,22449,57601
20160713,1310,22449,22454,22427,22427,198179
20160713,1315,22427,22427,22413,22413,138368
20160713,1320,22413,22418,22395,22409,116839
20160713,1325,22409,22413,22395,22399,93590
20160713,1330,22404,22418,22404,22418,141208
20160713,1335,22413,22422,22399,22404,165571
20160713,1340,22404,22413,22381,22413,185332
20160713,1345,22413,22418,22404,22413,110554
20160713,1350,22418,22436,22409,22427,177924
20160713,1355,22427,22431,22422,22431,48906
20160713,1400,22427,22436,22427,22431,24343
20160713,1405,22431,22436,22422,22431,28139
20160713,1410,22431,22436,22427,22431,19158
20160713,1415,22431,22454,22431,22449,62763
20160713,1420,22454,22454,22422,22427,56198
20160713,1425,22431,22436,22422,22427,13710
20160713,1430,22427,22440,22427,22431,24211
20160713,1435,22436,22449,22431,22440,28689
20160713,1440,22440,22454,22440,22449,30914
20160713,1445,22449,22472,22449,22463,67277
20160713,1450,22463,22485,22463,22481,96295
20160713,1500,22472,22472,22472,22472,63366
20160714,905,22454,22494,22449,22490,91574
20160714,910,22481,22499,22454,22490,198538
20160714,915,22485,22504,22472,22490,42026
20160714,920,22485,22508,22476,22481,80579
20160714,925,22476,22490,22472,22472,105950
20160714,930,22472,22490,22463,22472,30302
20160714,935,22467,22481,22467,22476,14589
20160714,940,22476,22481,22458,22472,68232
20160714,945,22472,22481,22467,22472,135161
20160714,950,22472,22472,22467,22467,105889
20160714,955,22467,22472,22458,22463,165321
20160714,1000,22463,22467,22449,22454,58222
20160714,1005,22454,22463,22431,22436,39266
20160714,1010,22440,22454,22436,22445,77647
20160714,1015,22440,22454,22436,22454,35388
20160714,1020,22454,22481,22454,22481,84251
20160714,1025,22481,22499,22476,22490,144334
20160714,1030,22490,22490,22476,22481,15423
20160714,1035,22481,22494,22481,22485,51573
20160714,1040,22485,22490,22476,22485,44007
20160714,1045,22481,22485,22476,22476,7226
20160714,1050,22481,22481,22467,22476,4224
20160714,1055,22476,22476,22467,22472,27677
20160714,1100,22467,22476,22463,22476,4783
20160714,1105,22472,22490,22472,22476,22887
20160714,1110,22481,22485,22476,22476,10404
20160714,1115,22476,22481,22476,22481,27949
20160714,1120,22485,22490,22476,22490,49501
20160714,1125,22481,22504,22481,22490,110439
20160714,1130,22490,22499,22485,22499,17126
20160714,1135,22499,22504,22490,22494,30925
20160714,1140,22494,22504,22490,22490,22390
20160714,1145,22490,22494,22485,22485,47720
20160714,1150,22485,22499,22481,22494,41229
20160714,1155,22494,22499,22485,22490,13389
20160714,1200,22499,22499,22485,22490,2761
20160714,1205,22485,22494,22481,22494,6206
20160714,1210,22490,22508,22490,22508,38255
20160714,1215,22508,22531,22504,22531,10866
20160714,1220,22531,22531,22517,22517,4303
20160714,1225,22522,22526,22513,22517,15084
20160714,1230,22517,22540,22513,22522,57006
20160714,1235,22522,22526,22517,22517,8179
20160714,1240,22522,22526,22517,22526,5163
20160714,1245,22526,22540,22526,22535,32597
20160714,1250,22531,22540,22522,22540,41076
20160714,1255,22540,22540,22535,22535,27706
20160714,1300,22535,22540,22531,22535,31402
20160714,1305,22531,22544,22531,22544,37817
20160714,1310,22540,22544,22535,22540,37900
20160714,1315,22540,22544,22535,22540,20526
20160714,1320,22544,22549,22540,22549,3208
20160714,1325,22544,22549,22535,22540,102578
20160714,1330,22535,22544,22535,22540,20475
20160714,1335,22535,22558,22513,22540,115649
20160714,1340,22540,22544,22522,22522,50823
20160714,1345,22526,22526,22508,22517,33459
20160714,1350,22517,22526,22508,22508,38201
20160714,1355,22504,22517,22504,22513,31911
20160714,1400,22513,22522,22508,22517,26877
20160714,1405,22517,22522,22508,22517,5935
20160714,1410,22517,22531,22513,22526,13564
20160714,1415,22526,22535,22522,22526,50470
20160714,1420,22526,22535,22522,22535,45821
20160714,1425,22535,22540,22526,22531,67086
20160714,1430,22531,22540,22522,22531,30373
20160714,1435,22531,22535,22517,22531,84833
20160714,1440,22535,22549,22531,22544,168334
20160714,1445,22549,22558,22540,22544,79383
20160714,1450,22544,22549,22531,22531,85838
20160714,1500,22513,22513,22513,22513,37256
20160715,905,22617,22626,22558,22603,74469
20160715,910,22603,22662,22599,22648,301078
20160715,915,22644,22675,22644,22666,204452
20160715,920,22671,22685,22653,22662,283394
20160715,925,22662,22680,22657,22675,212700
20160715,930,22671,22675,22558,22562,175249
20160715,935,22562,22635,22549,22617,215610
20160715,940,22621,22630,22603,22612,147695
20160715,945,22608,22617,22599,22612,67315
20160715,950,22612,22612,22599,22603,74044
20160715,955,22603,22630,22603,22626,106777
20160715,1000,22621,22626,22603,22603,65432
20160715,1005,22603,22612,22585,22603,202671
20160715,1010,22603,22617,22603,22612,54398
20160715,1015,22612,22626,22608,22617,47766
20160715,1020,22612,22635,22608,22630,82244
20160715,1025,22630,22644,22617,22626,96324
20160715,1030,22626,22648,22617,22644,117768
20160715,1035,22644,22662,22644,22662,71153
20160715,1040,22657,22680,22657,22675,176070
20160715,1045,22675,22680,22653,22662,97811
20160715,1050,22662,22662,22648,22657,54425
20160715,1055,22657,22657,22644,22648,79159
20160715,1100,22648,22657,22648,22653,46625
20160715,1105,22653,22675,22653,22671,57518
20160715,1110,22675,22703,22675,22694,121280
20160715,1115,22689,22707,22689,22698,82398
20160715,1120,22698,22712,22694,22698,85598
20160715,1125,22703,22712,22685,22698,72421
20160715,1130,22689,22712,22689,22698,43446
20160715,1135,22698,22716,22698,22712,53460
20160715,1140,22707,22712,22703,22712,47516
20160715,1145,22707,22716,22703,22712,46524
20160715,1150,22712,22716,22707,22707,55893
20160715,1155,22707,22707,22698,22698,41774
20160715,1200,22698,22707,22698,22707,24833
20160715,1205,22707,22707,22694,22698,15575
20160715,1210,22698,22698,22694,22694,16888
20160715,1215,22694,22698,22689,22694,16169
20160715,1220,22694,22698,22689,22698,20795
20160715,1225,22694,22698,22689,22698,13948
20160715,1230,22694,22698,22685,22689,13035
20160715,1235,22689,22694,22680,22689,16817
20160715,1240,22694,22698,22685,22698,24036
20160715,1245,22698,22698,22689,22698,19558
20160715,1250,22694,22703,22694,22703,22138
20160715,1255,22703,22712,22694,22694,22857
20160715,1300,22689,22694,22689,22694,46957
20160715,1305,22694,22694,22685,22689,84556
20160715,1310,22689,22689,22671,22675,141395
20160715,1315,22671,22675,22662,22671,102814
20160715,1320,22666,22689,22666,22685,95476
20160715,1325,22685,22685,22675,22685,69424
20160715,1330,22680,22680,22671,22680,34329
20160715,1335,22680,22680,22666,22666,39386
20160715,1340,22666,22666,22648,22662,54736
20160715,1345,22662,22666,22653,22657,49626
20160715,1350,22657,22662,22635,22635,70791
20160715,1355,22630,22635,22608,22617,203067
20160715,1400,22621,22635,22617,22626,152715
20160715,1405,22626,22630,22612,22630,73587
20160715,1410,22630,22630,22617,22626,56704
20160715,1415,22630,22639,22621,22626,63456
20160715,1420,22630,22630,22608,22626,35070
20160715,1425,22626,22639,22626,22630,113803
20160715,1430,22630,22639,22617,22621,114531
20160715,1435,22626,22626,22612,22621,182516
20160715,1440,22621,22635,22621,22630,121566
20160715,1445,22626,22635,22626,22635,78238
20160715,1450,22635,22644,22626,22635,81457
20160715,1500,22626,22626,22626,22626,56364
20160718,905,22635,22666,22635,22653,102448
20160718,910,22653,22653,22626,22644,24224
20160718,915,22648,22675,22639,22666,33783
20160718,920,22671,22680,22644,22653,37398
20160718,925,22648,22648,22630,22630,30419
20160718,930,22630,22648,22626,22639,72337
20160718,935,22635,22639,22626,22626,74040
20160718,940,22626,22639,22621,22630,50643
20160718,945,22630,22639,22626,22630,114021
20160718,950,22630,22648,22626,22639,33274
20160718,955,22639,22648,22635,22644,44779
20160718,1000,22644,22657,22639,22657,35751
20160718,1005,22657,22657,22639,22644,52246
20160718,1010,22644,22653,22635,22644,19195
20160718,1015,22644,22657,22639,22657,11906
20160718,1020,22653,22666,22648,22662,17735
20160718,1025,22662,22694,22657,22675,27839
20160718,1030,22680,22685,22671,22675,3647
20160718,1035,22675,22707,22671,22703,28668
20160718,1040,22707,22707,22703,22703,18910
20160718,1045,22707,22716,22707,22716,12149
20160718,1050,22712,22712,22698,22703,66290
20160718,1055,22703,22703,22694,22698,22916
20160718,1100,22694,22694,22666,22675,97870
20160718,1105,22666,22671,22666,22666,35743
20160718,1110,22666,22666,22657,22662,46701
20160718,1115,22662,22671,22662,22666,23077
20160718,1120,22666,22671,22657,22671,72306
20160718,1125,22675,22680,22671,22675,14991
20160718,1130,22675,22680,22671,22675,8819
20160718,1135,22675,22680,22666,22675,11605
20160718,1140,22671,22671,22657,22657,25130
20160718,1145,22657,22666,22653,22666,6148
20160718,1150,22662,22666,22657,22657,11794
20160718,1155,22662,22662,22644,22657,47101
20160718,1200,22657,22666,22653,22662,11366
20160718,1205,22662,22666,22657,22662,5844
20160718,1210,22662,22666,22653,22662,38196
20160718,1215,22662,22671,22662,22666,43791
20160718,1220,22662,22671,22662,22671,61816
20160718,1225,22671,22675,22666,22675,17058
20160718,1230,22680,22680,22666,22671,18667
20160718,1235,22671,22675,22666,22666,11471
20160718,1240,22671,22675,22666,22675,25985
20160718,1245,22675,22675,22662,22662,22198
20160718,1250,22662,22666,22657,22662,39919
20160718,1255,22657,22671,22657,22671,8807
20160718,1300,22671,22671,22662,22666,10621
20160718,1305,22666,22671,22657,22657,20913
20160718,1310,22657,22666,22639,22648,23807
20160718,1315,22648,22657,22644,22657,99505
20160718,1320,22653,22653,22639,22644,68471
20160718,1325,22644,22648,22639,22644,13998
20160718,1330,22644,22653,22644,22648,35982
20160718,1335,22653,22653,22648,22648,4320
20160718,1340,22648,22657,22648,22653,17876
20160718,1345,22653,22653,22648,22648,4827
20160718,1350,22653,22653,22639,22648,25470
20160718,1355,22644,22648,22644,22648,9770
20160718,1400,22648,22648,22644,22644,11481
20160718,1405,22648,22653,22639,22653,19894
20160718,1410,22653,22662,22644,22662,61746
20160718,1415,22653,22666,22653,22666,38175
20160718,1420,22662,22680,22662,22671,57270
20160718,1425,22666,22671,22662,22666,39765
20160718,1430,22666,22671,22666,22666,22605
20160718,1435,22671,22675,22666,22671,26556
20160718,1440,22675,22675,22662,22662,35034
20160718,1445,22662,22671,22662,22662,36314
20160718,1450,22662,22666,22657,22662,20045
20160718,1500,22666,22666,22666,22666,52549
20160719,905,22698,22698,22671,22685,61236
20160719,910,22680,22689,22639,22644,89812
20160719,915,22644,22657,22626,22635,273453
20160719,920,22630,22630,22580,22580,320383
20160719,925,22580,22599,22576,22599,37931
20160719,930,22603,22653,22599,22648,68758
20160719,935,22653,22662,22639,22644,35225
20160719,940,22639,22644,22621,22635,25298
20160719,945,22630,22630,22590,22612,29942
20160719,950,22612,22657,22612,22635,71808
20160719,955,22635,22635,22617,22617,48325
20160719,1000,22617,22630,22617,22621,7571
20160719,1005,22626,22635,22603,22612,42723
20160719,1010,22608,22617,22603,22603,33288
20160719,1015,22603,22617,22594,22608,32233
20160719,1020,22608,22612,22599,22608,11436
20160719,1025,22612,22639,22612,22635,58999
20160719,1030,22635,22639,22621,22621,15892
20160719,1035,22621,22630,22617,22621,56412
20160719,1040,22621,22621,22599,22608,81197
20160719,1045,22603,22612,22594,22608,21821
20160719,1050,22608,22617,22603,22617,10835
20160719,1055,22612,22617,22608,22612,33690
20160719,1100,22612,22617,22603,22608,26600
20160719,1105,22603,22612,22599,22612,50413
20160719,1110,22608,22621,22608,22621,14386
20160719,1115,22621,22621,22608,22608,38607
20160719,1120,22608,22612,22599,22603,7138
20160719,1125,22603,22612,22603,22608,7769
20160719,1130,22612,22612,22603,22612,13480
20160719,1135,22612,22617,22603,22608,22378
